FILENAME;\Hard Disk2\Result\NT_1400rpm_30C_BS15_5min_20180503_132133.csv
PROTOCOL;NT_1400rpm_30C_BS15_5min
FILE_VERSION;3.3;
DATE START;2018-05-03;13:49:00
DATE END;2018-05-07;08:36:01;;Last Reading;1055;Timestamp;1476408940                     
DEVICE;BL012-CX_13F9C7
USER;NT;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48MTP;1;15;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1400.00
;;;;;;;;;;;;SET CYCLE TIME [min];5
;;;;;;;;;;;;SET EXP TIME [h];-218790464

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C38;E03;X35;;1;3.12659;24.09;0.0;30.00;70.67;21.69;0.00;;30.00;29.80;29.40
C38;E04;X36;;1;3.12704;23.70;0.0;30.00;70.67;21.70;0.00;;30.00;29.80;29.40
C38;E05;X37;;1;3.12750;22.26;0.0;30.00;70.60;21.70;0.00;;30.00;29.80;29.40
C38;E06;X38;;1;3.12794;22.93;0.0;30.00;70.61;21.69;0.00;;30.00;29.80;29.40
C38;E07;X39;;1;3.12838;22.90;0.0;30.00;70.68;21.70;0.00;;30.00;29.80;29.40
C38;E08;X40;;1;3.12889;21.33;0.0;30.00;70.61;21.70;0.00;;30.00;29.80;29.40
C38;F08;X48;;1;3.12936;21.26;0.0;30.00;70.54;21.69;0.00;;30.00;29.80;29.40
C38;F07;X47;;1;3.12981;23.44;0.0;30.00;70.54;21.70;0.00;;30.00;29.80;29.40
C38;F06;X46;;1;3.13029;22.00;0.0;30.00;70.54;21.69;0.00;;30.00;29.80;29.40
C38;F05;X45;;1;3.13073;22.48;0.0;30.00;70.48;21.69;0.00;;30.00;29.80;29.40
C38;F04;X44;;1;3.13118;23.49;0.0;30.00;70.51;21.69;0.00;;30.00;29.80;29.40
C38;F03;X43;;1;3.13163;22.44;0.0;30.00;70.41;21.70;0.00;;30.00;29.80;29.40
C38;F02;X42;;1;3.13207;21.75;0.0;30.00;70.34;21.69;0.00;;30.00;29.80;29.40
C38;F01;X41;;1;3.13257;20.73;0.0;30.00;70.34;21.69;0.00;;30.00;29.90;29.40
R;;;;1;3.19149;391.29;0.0;30.00;68.90;21.69;0.00;test measure for referencing with gain 7 ;30.00;29.80;29.40
C39;A01;X1;;1;3.19445;30.29;0.0;30.00;68.90;21.69;0.00;;30.00;29.90;29.40
C39;A02;X2;;1;3.19494;31.15;0.0;30.00;68.84;21.68;0.00;;30.00;29.90;29.40
C39;A03;X3;;1;3.19538;38.45;0.0;30.00;68.85;21.69;0.00;;30.00;29.90;29.40
C39;A04;X4;;1;3.19583;38.32;0.0;30.00;68.85;21.68;0.00;;30.00;29.90;29.40
C39;A05;X5;;1;3.19627;42.99;0.0;30.00;68.92;21.69;0.00;;30.00;29.90;29.40
C39;A06;X6;;1;3.19672;42.22;0.0;30.00;68.90;21.69;0.00;;30.00;29.90;29.40
C39;A07;X7;;1;3.19722;56.85;0.0;30.00;68.85;21.68;0.00;;30.00;29.90;29.40
C39;A08;X8;;1;3.19766;55.89;0.0;30.00;68.85;21.69;0.00;;30.00;29.90;29.40
C39;B08;X16;;1;3.19812;20.85;0.0;30.00;68.91;21.68;0.00;;30.00;29.90;29.40
C39;B07;X15;;1;3.19859;21.21;0.0;30.00;68.85;21.69;0.00;;30.00;29.90;29.40
C39;B06;X14;;1;3.19905;21.01;0.0;30.00;68.87;21.69;0.00;;30.00;29.90;29.40
C39;B05;X13;;1;3.19949;21.31;0.0;30.00;68.85;21.69;0.00;;30.00;29.90;29.40
C39;B04;X12;;1;3.19993;21.22;0.0;30.00;68.85;21.69;0.00;;30.00;29.90;29.40
C39;B03;X11;;1;3.20038;21.62;0.0;30.00;68.85;21.69;0.00;;30.00;29.90;29.40
C39;B02;X10;;1;3.20083;22.74;0.0;30.00;68.85;21.69;0.00;;30.00;29.80;29.40
C39;B01;X9;;1;3.20129;22.75;0.0;30.00;68.82;21.68;0.00;;30.00;29.80;29.40
C39;C01;X17;;1;3.20178;21.57;0.0;30.00;68.78;21.68;0.00;;30.00;29.80;29.40
C39;C02;X18;;1;3.20223;21.98;0.0;30.00;68.78;21.69;0.00;;30.00;29.80;29.40
C39;C03;X19;;1;3.20268;22.26;0.0;30.00;68.78;21.68;0.00;;30.00;29.80;29.40
C39;C04;X20;;1;3.20312;22.28;0.0;30.00;68.78;21.69;0.00;;30.00;29.80;29.40
C39;C05;X21;;1;3.20356;21.64;0.0;30.00;68.80;21.68;0.00;;30.00;29.80;29.40
C39;C06;X22;;1;3.20403;21.52;0.0;30.00;68.78;21.69;0.00;;30.00;29.80;29.40
C39;C07;X23;;1;3.20449;21.47;0.0;30.00;68.78;21.69;0.00;;30.00;29.70;29.40
C39;C08;X24;;1;3.20493;22.33;0.0;30.00;68.71;21.69;0.00;;30.00;29.70;29.40
C39;D08;X32;;1;3.20539;23.29;0.0;30.00;68.71;21.68;0.00;;30.00;29.70;29.40
C39;D07;X31;;1;3.20583;22.46;0.0;30.00;68.78;21.69;0.00;;30.00;29.70;29.40
C39;D06;X30;;1;3.20630;22.11;0.0;30.00;68.83;21.69;0.00;;30.00;29.70;29.40
C39;D05;X29;;1;3.20676;21.90;0.0;30.00;68.72;21.69;0.00;;30.00;29.70;29.40
C39;D04;X28;;1;3.20722;22.38;0.0;30.00;68.71;21.69;0.00;;30.00;29.70;29.40
C39;D03;X27;;1;3.20767;23.04;0.0;30.00;68.65;21.69;0.00;;30.00;29.80;29.40
C39;D02;X26;;1;3.20810;22.14;0.0;30.00;68.65;21.69;0.00;;30.00;29.80;29.40
C39;D01;X25;;1;3.20859;21.50;0.0;30.00;68.64;21.69;0.00;;30.00;29.80;29.40
C39;E01;X33;;1;3.20905;20.81;0.0;30.00;68.59;21.68;0.00;;30.00;29.80;29.40
C39;E02;X34;;1;3.20951;22.43;0.0;30.00;68.59;21.69;0.00;;30.00;29.80;29.40
C39;E03;X35;;1;3.20997;24.06;0.0;30.00;68.58;21.69;0.00;;30.00;29.80;29.40
C39;E04;X36;;1;3.21042;23.69;0.0;30.00;68.59;21.68;0.00;;30.00;29.80;29.40
C39;E05;X37;;1;3.21092;22.32;0.0;30.00;68.59;21.69;0.00;;30.00;29.80;29.40
C39;E06;X38;;1;3.21138;22.98;0.0;30.00;68.64;21.69;0.00;;30.00;29.80;29.40
C39;E07;X39;;1;3.21181;22.92;0.0;30.00;68.59;21.69;0.00;;30.00;29.80;29.40
C39;E08;X40;;1;3.21225;21.28;0.0;30.00;68.59;21.68;0.00;;30.00;29.80;29.40
C39;F08;X48;;1;3.21272;21.24;0.0;30.00;68.59;21.68;0.00;;30.00;29.80;29.40
C39;F07;X47;;1;3.21320;23.41;0.0;30.00;68.59;21.69;0.00;;30.00;29.80;29.40
C39;F06;X46;;1;3.21366;21.98;0.0;30.00;68.66;21.69;0.00;;30.00;29.80;29.40
C39;F05;X45;;1;3.21410;22.54;0.0;30.00;68.64;21.69;0.00;;30.00;29.80;29.40
C39;F04;X44;;1;3.21457;23.52;0.0;30.00;68.59;21.69;0.00;;30.00;29.80;29.40
C39;F03;X43;;1;3.21502;22.46;0.0;30.00;68.59;21.69;0.00;;30.00;29.90;29.40
C39;F02;X42;;1;3.21547;21.76;0.0;30.00;68.58;21.69;0.00;;30.00;29.90;29.40
C39;F01;X41;;1;3.21594;20.68;0.0;30.00;68.59;21.69;0.00;;30.00;29.90;29.40
R;;;;1;3.27492;388.46;0.0;30.00;67.34;21.69;0.00;test measure for referencing with gain 7 ;30.00;29.70;29.40
C40;A01;X1;;1;3.27790;31.53;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;A02;X2;;1;3.27835;31.72;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;A03;X3;;1;3.27880;38.55;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;A04;X4;;1;3.27925;38.46;0.0;30.00;67.30;21.69;0.00;;30.00;29.80;29.40
C40;A05;X5;;1;3.27969;43.54;0.0;30.00;67.29;21.69;0.00;;30.00;29.80;29.40
C40;A06;X6;;1;3.28013;43.28;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;A07;X7;;1;3.28062;57.55;0.0;30.00;67.28;21.70;0.00;;30.00;29.80;29.40
C40;A08;X8;;1;3.28106;57.37;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;B08;X16;;1;3.28153;20.84;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;B07;X15;;1;3.28197;21.21;0.0;30.00;67.35;21.70;0.00;;30.00;29.80;29.40
C40;B06;X14;;1;3.28242;20.92;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;B05;X13;;1;3.28288;21.33;0.0;30.00;67.28;21.69;0.00;;30.00;29.90;29.40
C40;B04;X12;;1;3.28332;21.24;0.0;30.00;67.28;21.70;0.00;;30.00;29.80;29.40
C40;B03;X11;;1;3.28378;21.58;0.0;30.00;67.35;21.69;0.00;;30.00;29.90;29.40
C40;B02;X10;;1;3.28423;22.67;0.0;30.00;67.41;21.69;0.00;;30.00;29.90;29.40
C40;B01;X9;;1;3.28467;22.77;0.0;30.00;67.35;21.70;0.00;;30.00;29.90;29.40
C40;C01;X17;;1;3.28513;21.52;0.0;30.00;67.35;21.69;0.00;;30.00;29.90;29.40
C40;C02;X18;;1;3.28557;21.97;0.0;30.00;67.28;21.70;0.00;;30.00;29.90;29.40
C40;C03;X19;;1;3.28605;22.29;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;C04;X20;;1;3.28649;22.24;0.0;30.00;67.37;21.69;0.00;;30.00;29.80;29.40
C40;C05;X21;;1;3.28695;21.64;0.0;30.00;67.35;21.70;0.00;;30.00;29.80;29.40
C40;C06;X22;;1;3.28739;21.53;0.0;30.00;67.35;21.70;0.00;;30.00;29.80;29.40
C40;C07;X23;;1;3.28784;21.52;0.0;30.00;67.34;21.69;0.00;;30.00;29.80;29.40
C40;C08;X24;;1;3.28833;22.27;0.0;30.00;67.35;21.69;0.00;;30.00;29.80;29.40
C40;D08;X32;;1;3.28881;23.29;0.0;30.00;67.35;21.69;0.00;;30.00;29.80;29.30
C40;D07;X31;;1;3.28926;22.52;0.0;30.00;67.42;21.69;0.00;;30.00;29.80;29.40
C40;D06;X30;;1;3.28971;22.08;0.0;30.00;67.35;21.69;0.00;;30.00;29.80;29.40
C40;D05;X29;;1;3.29014;21.92;0.0;30.00;67.35;21.70;0.00;;30.00;29.80;29.40
C40;D04;X28;;1;3.29064;22.42;0.0;30.00;67.35;21.69;0.00;;30.00;29.80;29.40
C40;D03;X27;;1;3.29108;23.02;0.0;30.00;67.35;21.69;0.00;;30.00;29.80;29.40
C40;D02;X26;;1;3.29153;22.11;0.0;30.00;67.37;21.70;0.00;;30.00;29.80;29.40
C40;D01;X25;;1;3.29197;21.59;0.0;30.00;67.35;21.69;0.00;;30.00;29.80;29.40
C40;E01;X33;;1;3.29243;20.86;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;E02;X34;;1;3.29288;22.39;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;E03;X35;;1;3.29333;24.01;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;E04;X36;;1;3.29382;23.66;0.0;30.00;67.29;21.69;0.00;;30.00;29.80;29.40
C40;E05;X37;;1;3.29427;22.27;0.0;30.00;67.28;21.69;0.00;;30.00;29.80;29.40
C40;E06;X38;;1;3.29471;22.98;0.0;30.00;67.27;21.69;0.00;;30.00;29.80;29.40
C40;E07;X39;;1;3.29521;22.89;0.0;30.00;67.21;21.69;0.00;;30.00;29.80;29.40
C40;E08;X40;;1;3.29567;21.36;0.0;30.00;67.14;21.69;0.00;;30.00;29.80;29.40
C40;F08;X48;;1;3.29616;21.23;0.0;30.00;67.14;21.69;0.00;;30.00;29.80;29.40
C40;F07;X47;;1;3.29664;23.47;0.0;30.00;67.21;21.69;0.00;;30.00;29.80;29.40
C40;F06;X46;;1;3.29708;22.03;0.0;30.00;67.21;21.69;0.00;;30.00;29.80;29.40
C40;F05;X45;;1;3.29755;22.50;0.0;30.00;67.14;21.69;0.00;;30.00;29.80;29.40
C40;F04;X44;;1;3.29800;23.55;0.0;30.00;67.21;21.69;0.00;;30.00;29.80;29.40
C40;F03;X43;;1;3.29843;22.49;0.0;30.00;67.20;21.69;0.00;;30.00;29.80;29.40
C40;F02;X42;;1;3.29888;21.75;0.0;30.00;67.21;21.72;0.00;;30.00;29.80;29.40
C40;F01;X41;;1;3.29933;20.74;0.0;30.00;67.23;21.69;0.00;;30.00;29.80;29.40
R;;;;1;3.35817;392.83;0.0;30.00;67.60;21.68;0.00;test measure for referencing with gain 7 ;30.00;29.80;29.40
C41;A01;X1;;1;3.36121;31.25;0.0;30.00;67.66;21.72;0.00;;30.00;29.70;29.40
C41;A02;X2;;1;3.36165;32.26;0.0;30.00;67.67;21.72;0.00;;30.00;29.70;29.40
C41;A03;X3;;1;3.36214;38.79;0.0;30.00;67.73;21.71;0.00;;30.00;29.70;29.30
C41;A04;X4;;1;3.36258;39.04;0.0;30.00;67.73;21.71;0.00;;30.00;29.70;29.40
C41;A05;X5;;1;3.36304;44.56;0.0;30.00;67.66;21.72;0.00;;30.00;29.70;29.40
C41;A06;X6;;1;3.36350;44.09;0.0;30.00;67.66;21.72;0.00;;30.00;29.70;29.40
C41;A07;X7;;1;3.36396;58.95;0.0;30.00;67.66;21.71;0.00;;30.00;29.70;29.40
C41;A08;X8;;1;3.36444;58.61;0.0;30.00;67.61;21.72;0.00;;30.00;29.70;29.40
C41;B08;X16;;1;3.36492;20.89;0.0;30.00;67.62;21.72;0.00;;30.00;29.70;29.40
C41;B07;X15;;1;3.36536;21.22;0.0;30.00;67.60;21.72;0.00;;30.00;29.70;29.40
C41;B06;X14;;1;3.36584;21.01;0.0;30.00;67.60;21.72;0.00;;30.00;29.70;29.40
C41;B05;X13;;1;3.36629;21.39;0.0;30.00;67.66;21.72;0.00;;30.00;29.70;29.40
C41;B04;X12;;1;3.36674;21.30;0.0;30.00;67.66;21.72;0.00;;30.00;29.70;29.40
C41;B03;X11;;1;3.36719;21.55;0.0;30.00;67.72;21.72;0.00;;30.00;29.70;29.40
C41;B02;X10;;1;3.36764;22.72;0.0;30.00;67.66;21.72;0.00;;30.00;29.80;29.40
C41;B01;X9;;1;3.36814;22.79;0.0;30.00;67.66;21.72;0.00;;30.00;29.80;29.40
C41;C01;X17;;1;3.36859;21.58;0.0;30.00;67.66;21.72;0.00;;30.00;29.80;29.40
C41;C02;X18;;1;3.36904;21.97;0.0;30.00;67.66;21.71;0.00;;30.00;29.80;29.40
C41;C03;X19;;1;3.36948;22.26;0.0;30.00;67.67;21.71;0.00;;30.00;29.80;29.30
C41;C04;X20;;1;3.36994;22.25;0.0;30.00;67.66;21.72;0.00;;30.00;29.80;29.40
C41;C05;X21;;1;3.37044;21.67;0.0;30.00;67.66;21.72;0.00;;30.00;29.80;29.40
C41;C06;X22;;1;3.37088;21.59;0.0;30.00;67.60;21.72;0.00;;30.00;29.80;29.40
C41;C07;X23;;1;3.37133;21.44;0.0;30.00;67.53;21.72;0.00;;30.00;29.80;29.40
C41;C08;X24;;1;3.37178;22.30;0.0;30.00;67.54;21.72;0.00;;30.00;29.80;29.40
C41;D08;X32;;1;3.37224;23.34;0.0;30.00;67.61;21.71;0.00;;30.00;29.80;29.40
C41;D07;X31;;1;3.37272;22.52;0.0;30.00;67.53;21.72;0.00;;30.00;29.70;29.40
C41;D06;X30;;1;3.37318;22.07;0.0;30.00;67.53;21.72;0.00;;30.00;29.80;29.40
C41;D05;X29;;1;3.37362;21.89;0.0;30.00;67.54;21.72;0.00;;30.00;29.80;29.40
C41;D04;X28;;1;3.37406;22.38;0.0;30.00;67.47;21.72;0.00;;30.00;29.80;29.40
C41;D03;X27;;1;3.37451;23.05;0.0;30.00;67.48;21.72;0.00;;30.00;29.80;29.40
C41;D02;X26;;1;3.37496;22.09;0.0;30.00;67.47;21.72;0.00;;30.00;29.90;29.40
C41;D01;X25;;1;3.37542;21.50;0.0;30.00;67.40;21.72;0.00;;30.00;29.90;29.40
C41;E01;X33;;1;3.37594;20.81;0.0;30.00;67.40;21.71;0.00;;30.00;29.90;29.40
C41;E02;X34;;1;3.37638;22.42;0.0;30.00;67.40;21.72;0.00;;30.00;29.90;29.40
C41;E03;X35;;1;3.37684;23.98;0.0;30.00;67.40;21.72;0.00;;30.00;29.90;29.40
C41;E04;X36;;1;3.37731;23.66;0.0;30.00;67.39;21.72;0.00;;30.00;29.90;29.40
C41;E05;X37;;1;3.37777;22.27;0.0;30.00;67.34;21.72;0.00;;30.00;29.90;29.40
C41;E06;X38;;1;3.37822;22.98;0.0;30.00;67.40;21.72;0.00;;30.00;29.90;29.40
C41;E07;X39;;1;3.37867;22.98;0.0;30.00;67.34;21.71;0.00;;30.00;29.90;29.40
C41;E08;X40;;1;3.37913;21.30;0.0;30.00;67.27;21.71;0.00;;30.00;29.90;29.30
C41;F08;X48;;1;3.37961;21.23;0.0;30.00;67.27;21.72;0.00;;30.00;29.90;29.40
C41;F07;X47;;1;3.38006;23.41;0.0;30.00;67.30;21.72;0.00;;30.00;29.90;29.40
C41;F06;X46;;1;3.38053;22.07;0.0;30.00;67.27;21.71;0.00;;30.00;29.90;29.40
C41;F05;X45;;1;3.38098;22.50;0.0;30.00;67.34;21.72;0.00;;30.00;29.90;29.40
C41;F04;X44;;1;3.38142;23.53;0.0;30.00;67.34;21.72;0.00;;30.00;29.90;29.30
C41;F03;X43;;1;3.38192;22.44;0.0;30.00;67.34;21.72;0.00;;30.00;29.90;29.30
C41;F02;X42;;1;3.38235;21.73;0.0;30.00;67.41;21.72;0.00;;30.00;29.90;29.40
C41;F01;X41;;1;3.38280;20.71;0.0;30.00;67.40;21.72;0.00;;30.00;29.90;29.40
R;;;;1;3.44145;388.04;0.0;30.00;67.54;21.69;0.00;test measure for referencing with gain 7 ;30.00;29.80;29.30
C42;A01;X1;;1;3.44431;31.14;0.0;30.00;67.47;21.69;0.00;;30.00;29.80;29.30
C42;A02;X2;;1;3.44481;32.73;0.0;30.00;67.47;21.69;0.00;;30.00;29.80;29.30
C42;A03;X3;;1;3.44525;39.57;0.0;30.00;67.41;21.69;0.00;;30.00;29.90;29.40
C42;A04;X4;;1;3.44569;39.89;0.0;30.00;67.43;21.69;0.00;;30.00;29.90;29.30
C42;A05;X5;;1;3.44613;45.22;0.0;30.00;67.40;21.72;0.00;;30.00;29.90;29.30
C42;A06;X6;;1;3.44658;44.75;0.0;30.00;67.41;21.72;0.00;;30.00;29.80;29.40
C42;A07;X7;;1;3.44706;60.53;0.0;30.00;67.47;21.72;0.00;;30.00;29.80;29.30
C42;A08;X8;;1;3.44750;60.22;0.0;30.00;67.47;21.72;0.00;;30.00;29.90;29.40
C42;B08;X16;;1;3.44798;20.87;0.0;30.00;67.48;21.72;0.00;;30.00;29.80;29.30
C42;B07;X15;;1;3.44844;21.24;0.0;30.00;67.53;21.72;0.00;;30.00;29.90;29.30
C42;B06;X14;;1;3.44888;21.10;0.0;30.00;67.47;21.73;0.00;;30.00;29.90;29.30
C42;B05;X13;;1;3.44935;21.38;0.0;30.00;67.47;21.73;0.00;;30.00;29.90;29.30
C42;B04;X12;;1;3.44980;21.24;0.0;30.00;67.47;21.69;0.00;;30.00;29.90;29.30
C42;B03;X11;;1;3.45025;21.58;0.0;30.00;67.41;21.70;0.00;;30.00;29.90;29.30
C42;B02;X10;;1;3.45069;22.78;0.0;30.00;67.48;21.72;0.00;;30.00;29.90;29.30
C42;B01;X9;;1;3.45114;22.83;0.0;30.00;67.40;21.69;0.00;;30.00;29.90;29.30
C42;C01;X17;;1;3.45162;21.54;0.0;30.00;67.40;21.69;0.00;;30.00;29.90;29.30
C42;C02;X18;;1;3.45207;21.98;0.0;30.00;67.40;21.72;0.00;;30.00;29.90;29.40
C42;C03;X19;;1;3.45253;22.30;0.0;30.00;67.41;21.72;0.00;;30.00;29.90;29.30
C42;C04;X20;;1;3.45297;22.30;0.0;30.00;67.38;21.72;0.00;;30.00;29.90;29.30
C42;C05;X21;;1;3.45343;21.64;0.0;30.00;67.34;21.72;0.00;;30.00;29.80;29.30
C42;C06;X22;;1;3.45390;21.56;0.0;30.00;67.40;21.72;0.00;;30.00;29.80;29.40
C42;C07;X23;;1;3.45434;21.55;0.0;30.00;67.34;21.72;0.00;;30.00;29.80;29.30
C42;C08;X24;;1;3.45481;22.38;0.0;30.00;67.41;21.72;0.00;;30.00;29.80;29.30
C42;D08;X32;;1;3.45526;23.34;0.0;30.00;67.35;21.72;0.00;;30.00;29.80;29.30
C42;D07;X31;;1;3.45571;22.54;0.0;30.00;67.37;21.72;0.00;;30.00;29.80;29.30
C42;D06;X30;;1;3.45620;22.11;0.0;30.00;67.34;21.69;0.00;;30.00;29.80;29.30
C42;D05;X29;;1;3.45666;21.90;0.0;30.00;67.27;21.69;0.00;;30.00;29.80;29.30
C42;D04;X28;;1;3.45710;22.39;0.0;30.00;67.27;21.73;0.00;;30.00;29.80;29.30
C42;D03;X27;;1;3.45754;23.08;0.0;30.00;67.28;21.72;0.00;;30.00;29.80;29.30
C42;D02;X26;;1;3.45799;22.14;0.0;30.00;67.31;21.73;0.00;;30.00;29.80;29.30
C42;D01;X25;;1;3.45850;21.50;0.0;30.00;67.27;21.72;0.00;;30.00;29.80;29.30
C42;E01;X33;;1;3.45895;20.84;0.0;30.00;67.27;21.72;0.00;;30.00;29.80;29.40
C42;E02;X34;;1;3.45940;22.43;0.0;30.00;67.27;21.73;0.00;;30.00;29.80;29.40
C42;E03;X35;;1;3.45987;24.11;0.0;30.00;67.28;21.73;0.00;;30.00;29.80;29.30
C42;E04;X36;;1;3.46033;23.69;0.0;30.00;67.28;21.72;0.00;;30.00;29.80;29.30
C42;E05;X37;;1;3.46077;22.29;0.0;30.00;67.28;21.72;0.00;;30.00;29.80;29.30
C42;E06;X38;;1;3.46122;22.98;0.0;30.00;67.27;21.73;0.00;;30.00;29.80;29.30
C42;E07;X39;;1;3.46165;22.98;0.0;30.00;67.34;21.72;0.00;;30.00;29.70;29.40
C42;E08;X40;;1;3.46211;21.30;0.0;30.00;67.34;21.70;0.00;;30.00;29.70;29.40
C42;F08;X48;;1;3.46257;21.24;0.0;30.00;67.34;21.69;0.00;;30.00;29.70;29.30
C42;F07;X47;;1;3.46306;23.43;0.0;30.00;67.37;21.69;0.00;;30.00;29.70;29.30
C42;F06;X46;;1;3.46350;22.07;0.0;30.00;67.28;21.72;0.00;;30.00;29.70;29.30
C42;F05;X45;;1;3.46399;22.47;0.0;30.00;67.27;21.72;0.00;;30.00;29.70;29.30
C42;F04;X44;;1;3.46445;23.53;0.0;30.00;67.27;21.72;0.00;;30.00;29.70;29.40
C42;F03;X43;;1;3.46489;22.54;0.0;30.00;67.34;21.72;0.00;;30.00;29.80;29.30
C42;F02;X42;;1;3.46534;21.81;0.0;30.00;67.30;21.72;0.00;;30.00;29.80;29.40
C42;F01;X41;;1;3.46579;20.71;0.0;30.00;67.26;21.72;0.00;;30.00;29.80;29.30
R;;;;1;3.52484;391.31;0.0;30.00;71.77;21.75;0.00;test measure for referencing with gain 7 ;30.00;29.80;29.40
C43;A01;X1;;1;3.52772;31.98;0.0;30.00;71.64;21.75;0.00;;30.00;29.80;29.40
C43;A02;X2;;1;3.52818;32.91;0.0;30.00;71.64;21.75;0.00;;30.00;29.80;29.40
C43;A03;X3;;1;3.52862;40.28;0.0;30.00;71.65;21.75;0.00;;30.00;29.80;29.40
C43;A04;X4;;1;3.52906;40.20;0.0;30.00;71.57;21.74;0.00;;30.00;29.80;29.40
C43;A05;X5;;1;3.52954;46.34;0.0;30.00;71.57;21.75;0.00;;30.00;29.80;29.40
C43;A06;X6;;1;3.53000;45.55;0.0;30.00;71.51;21.75;0.00;;30.00;29.70;29.40
C43;A07;X7;;1;3.53045;62.16;0.0;30.00;71.45;21.74;0.00;;30.00;29.70;29.40
C43;A08;X8;;1;3.53090;61.59;0.0;30.00;71.45;21.75;0.00;;30.00;29.70;29.40
C43;B08;X16;;1;3.53136;20.87;0.0;30.00;71.45;21.75;0.00;;30.00;29.70;29.40
C43;B07;X15;;1;3.53183;21.19;0.0;30.00;71.38;21.75;0.00;;30.00;29.80;29.40
C43;B06;X14;;1;3.53227;20.98;0.0;30.00;71.31;21.75;0.00;;30.00;29.80;29.40
C43;B05;X13;;1;3.53273;21.33;0.0;30.00;71.31;21.75;0.00;;30.00;29.80;29.40
C43;B04;X12;;1;3.53318;21.24;0.0;30.00;71.32;21.75;0.00;;30.00;29.80;29.40
C43;B03;X11;;1;3.53361;21.64;0.0;30.00;71.32;21.75;0.00;;30.00;29.90;29.40
C43;B02;X10;;1;3.53405;22.78;0.0;30.00;71.31;21.75;0.00;;30.00;29.90;29.40
C43;B01;X9;;1;3.53450;22.79;0.0;30.00;71.25;21.72;0.00;;30.00;29.90;29.40
C43;C01;X17;;1;3.53498;21.57;0.0;30.00;71.25;21.71;0.00;;30.00;29.90;29.40
C43;C02;X18;;1;3.53543;22.01;0.0;30.00;71.25;21.72;0.00;;30.00;29.90;29.40
C43;C03;X19;;1;3.53588;22.27;0.0;30.00;71.27;21.72;0.00;;30.00;29.90;29.40
C43;C04;X20;;1;3.53633;22.24;0.0;30.00;71.18;21.72;0.00;;30.00;29.90;29.40
C43;C05;X21;;1;3.53678;21.61;0.0;30.00;71.18;21.71;0.00;;30.00;29.90;29.40
C43;C06;X22;;1;3.53725;21.53;0.0;30.00;71.12;21.72;0.00;;30.00;29.90;29.40
C43;C07;X23;;1;3.53769;21.44;0.0;30.00;71.05;21.72;0.00;;30.00;29.90;29.40
C43;C08;X24;;1;3.53816;22.30;0.0;30.00;71.11;21.71;0.00;;30.00;29.90;29.40
C43;D08;X32;;1;3.53868;23.34;0.0;30.00;71.13;21.71;0.00;;30.00;29.90;29.40
C43;D07;X31;;1;3.53912;22.51;0.0;30.00;71.05;21.72;0.00;;30.00;29.90;29.40
C43;D06;X30;;1;3.53958;22.13;0.0;30.00;71.05;21.71;0.00;;30.00;29.90;29.40
C43;D05;X29;;1;3.54001;21.92;0.0;30.00;70.99;21.71;0.00;;30.00;29.90;29.40
C43;D04;X28;;1;3.54045;22.38;0.0;30.00;70.93;21.72;0.00;;30.00;29.90;29.40
C43;D03;X27;;1;3.54090;23.02;0.0;30.00;70.91;21.71;0.00;;30.00;29.80;29.40
C43;D02;X26;;1;3.54135;22.08;0.0;30.00;70.92;21.72;0.00;;30.00;29.80;29.40
C43;D01;X25;;1;3.54184;21.54;0.0;30.00;70.86;21.72;0.00;;30.00;29.80;29.40
C43;E01;X33;;1;3.54231;20.86;0.0;30.00;70.86;21.71;0.00;;30.00;29.80;29.40
