FILENAME;\Hard Disk2\Result\rj-cg-res_20170927_084112.csv
PROTOCOL;rj-cg-res
FILE_VERSION;3.3;
DATE START;2017-09-27;08:41:02
DATE END;2017-09-28;16:06:01;;Last Reading;179;Timestamp;514585325                      
DEVICE;BL012-CX_13F9C7
USER;rj;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;3;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48MTP;1;10;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
 2;pO2-hc;520;600;48MTP;4;30;30.00;40.00;0.00;;;SET HUMIDITY [rH];85.00
 3;pH-hc;470;525;48MTP;3;28;30.00;40.00;0.00;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1400.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];-1

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C22;E08;X40;;3;3.59317;124.81;33.6;30.00;85.09;19.81;0.00;;30.00;29.90;28.00
C22;F08;X48;;3;3.59376;110.79;33.4;30.00;85.16;19.82;0.00;;30.00;29.90;28.10
C22;F07;X47;;3;3.59434;104.41;33.8;30.00;85.22;19.85;0.00;;30.00;29.90;28.10
C22;F06;X46;;3;3.59491;113.94;34.0;30.00;85.36;19.82;0.00;;30.00;29.90;28.20
C22;F05;X45;;3;3.59548;95.67;34.2;30.00;85.55;19.85;0.00;;30.00;29.90;28.20
C22;F04;X44;;3;3.59605;111.02;34.3;30.00;85.75;19.85;0.00;;30.00;29.90;28.30
C22;F03;X43;;3;3.59662;122.40;34.1;30.00;85.94;19.85;0.00;;30.00;29.90;28.20
C22;F02;X42;;3;3.59719;112.26;34.2;30.00;86.01;19.85;0.00;;30.00;29.90;28.20
C22;F01;X41;;3;3.59776;120.05;34.0;30.00;86.07;19.85;0.00;;30.00;29.90;28.20
R;;;;1;3.67494;159.49;0.0;30.00;85.42;19.85;0.00;test measure for referencing with gain 7 ;30.00;29.80;28.10
C23;A01;X1;;1;3.67657;14.94;0.0;30.00;85.42;19.85;0.00;;30.00;29.80;28.10
C23;A02;X2;;1;3.67703;14.41;0.0;30.00;85.42;19.85;0.00;;30.00;29.80;28.10
C23;A03;X3;;1;3.67749;15.26;0.0;30.00;85.48;19.84;0.00;;30.00;29.80;28.10
C23;A04;X4;;1;3.67796;14.75;0.0;30.00;85.36;19.84;0.00;;30.00;29.80;28.10
C23;A05;X5;;1;3.67842;14.62;0.0;30.00;85.35;19.85;0.00;;30.00;29.80;28.10
C23;A06;X6;;1;3.67887;14.17;0.0;30.00;85.28;19.85;0.00;;30.00;29.80;28.10
C23;A07;X7;;1;3.67931;14.11;0.0;30.00;85.35;19.84;0.00;;30.00;29.80;28.10
C23;A08;X8;;1;3.67976;14.52;0.0;30.00;85.38;19.85;0.00;;30.00;29.80;28.10
C23;B08;X16;;1;3.68023;14.67;0.0;30.00;85.35;19.84;0.00;;30.00;29.90;28.10
C23;B07;X15;;1;3.68068;15.19;0.0;30.00;85.29;19.85;0.00;;30.00;29.80;28.10
C23;B06;X14;;1;3.68113;14.66;0.0;30.00;85.29;19.85;0.00;;30.00;29.80;28.10
C23;B05;X13;;1;3.68158;15.93;0.0;30.00;85.28;19.85;0.00;;30.00;29.80;28.10
C23;B04;X12;;1;3.68204;15.29;0.0;30.00;85.29;19.85;0.00;;30.00;29.80;28.10
C23;B03;X11;;1;3.68250;14.87;0.0;30.00;85.33;19.85;0.00;;30.00;29.90;28.10
C23;B02;X10;;1;3.68295;14.70;0.0;30.00;85.22;19.85;0.00;;30.00;29.80;28.10
C23;B01;X9;;1;3.68341;14.64;0.0;30.00;85.22;19.85;0.00;;30.00;29.80;28.10
C23;C01;X17;;1;3.68388;14.81;0.0;30.00;85.29;19.84;0.00;;30.00;29.80;28.10
C23;C02;X18;;1;3.68433;14.68;0.0;30.00;85.29;19.85;0.00;;30.00;29.80;28.10
C23;C03;X19;;1;3.68485;14.60;0.0;30.00;85.29;19.85;0.00;;30.00;29.80;28.10
C23;C04;X20;;1;3.68531;14.77;0.0;30.00;85.30;19.84;0.00;;30.00;29.80;28.10
C23;C05;X21;;1;3.68575;14.93;0.0;30.00;85.28;19.85;0.00;;30.00;29.80;28.10
C23;C06;X22;;1;3.68625;14.59;0.0;30.00;85.22;19.85;0.00;;30.00;29.80;28.10
C23;C07;X23;;1;3.68671;15.03;0.0;30.00;85.22;19.85;0.00;;30.00;29.80;28.10
C23;C08;X24;;1;3.68715;14.51;0.0;30.00;85.23;19.85;0.00;;30.00;29.80;28.10
C23;D08;X32;;1;3.68763;14.69;0.0;30.00;85.23;19.81;0.00;;30.00;29.80;28.10
C23;D07;X31;;1;3.68808;14.80;0.0;30.00;85.21;19.82;0.00;;30.00;29.80;28.10
C23;D06;X30;;1;3.68852;15.03;0.0;30.00;85.15;19.81;0.00;;30.00;29.80;28.10
C23;D05;X29;;1;3.68896;14.77;0.0;30.00;85.16;19.81;0.00;;30.00;29.80;28.10
C23;D04;X28;;1;3.68942;14.76;0.0;30.00;85.16;19.82;0.00;;30.00;29.80;28.10
C23;D03;X27;;1;3.68986;14.87;0.0;30.00;85.17;19.81;0.00;;30.00;29.80;28.10
C23;D02;X26;;1;3.69032;14.72;0.0;30.00;85.15;19.81;0.00;;30.00;29.80;28.10
C23;D01;X25;;1;3.69081;14.65;0.0;30.00;85.09;19.81;0.00;;30.00;29.80;28.00
C23;E01;X33;;1;3.69129;14.50;0.0;30.00;85.09;19.81;0.00;;30.00;29.80;28.10
C23;E02;X34;;1;3.69174;14.79;0.0;30.00;85.09;19.81;0.00;;30.00;29.80;28.10
C23;E03;X35;;1;3.69222;15.22;0.0;30.00;85.09;19.81;0.00;;30.00;29.70;28.00
C23;E04;X36;;1;3.69266;15.15;0.0;30.00;85.04;19.81;0.00;;30.00;29.70;28.10
C23;E05;X37;;1;3.69311;14.68;0.0;30.00;85.02;19.81;0.00;;30.00;29.70;28.10
C23;E06;X38;;1;3.69356;14.92;0.0;30.00;85.09;19.82;0.00;;30.00;29.80;28.10
C23;E07;X39;;1;3.69400;14.93;0.0;30.00;85.16;19.81;0.00;;30.00;29.80;28.10
C23;E08;X40;;1;3.69444;14.68;0.0;30.00;85.29;19.81;0.00;;30.00;29.80;28.10
C23;F08;X48;;1;3.69491;14.21;0.0;30.00;85.42;19.81;0.00;;30.00;29.80;28.20
C23;F07;X47;;1;3.69540;14.35;0.0;30.00;85.51;19.81;0.00;;30.00;29.90;28.30
C23;F06;X46;;1;3.69584;14.19;0.0;30.00;85.55;19.84;0.00;;30.00;29.90;28.30
C23;F05;X45;;1;3.69628;14.85;0.0;30.00;85.68;19.85;0.00;;30.00;29.90;28.20
C23;F04;X44;;1;3.69672;15.07;0.0;30.00;85.80;19.85;0.00;;30.00;29.90;28.20
C23;F03;X43;;1;3.69716;14.30;0.0;30.00;85.88;19.85;0.00;;30.00;29.90;28.20
C23;F02;X42;;1;3.69764;14.38;0.0;30.00;85.96;19.85;0.00;;30.00;29.90;28.10
C23;F01;X41;;1;3.69808;14.77;0.0;30.00;85.94;19.85;0.00;;30.00;29.90;28.10
R;;;;2;3.70088;0.00;0.0;30.00;85.94;19.85;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;30.00;29.90;28.10
C23;A01;X1;;2;3.70690;2.49;41.2;30.00;85.80;19.85;0.00;;30.00;29.80;28.10
C23;A02;X2;;2;3.70747;1.94;40.9;30.00;85.81;19.85;0.00;;30.00;29.70;28.10
C23;A03;X3;;2;3.70803;1.89;40.9;30.00;85.81;19.85;0.00;;30.00;29.70;28.10
C23;A04;X4;;2;3.70861;1.99;40.3;30.00;85.75;19.85;0.00;;30.00;29.70;28.10
C23;A05;X5;;2;3.70917;2.36;42.0;30.00;85.74;19.85;0.00;;30.00;29.70;28.10
C23;A06;X6;;2;3.70975;1.92;41.8;30.00;85.74;19.85;0.00;;30.00;29.70;28.10
C23;A07;X7;;2;3.71032;2.01;42.7;30.00;85.75;19.84;0.00;;30.00;29.70;28.10
C23;A08;X8;;2;3.71090;2.11;41.0;30.00;85.74;19.85;0.00;;30.00;29.70;28.10
C23;B08;X16;;2;3.71150;1.97;41.4;30.00;85.74;19.85;0.00;;30.00;29.80;28.10
C23;B07;X15;;2;3.71207;1.89;42.2;30.00;85.74;19.85;0.00;;30.00;29.80;28.10
C23;B06;X14;;2;3.71264;1.97;43.0;30.00;85.68;19.85;0.00;;30.00;29.80;28.10
C23;B05;X13;;2;3.71321;2.03;40.5;30.00;85.62;19.85;0.00;;30.00;29.80;28.10
C23;B04;X12;;2;3.71380;1.85;40.9;30.00;85.62;19.85;0.00;;30.00;29.80;28.10
C23;B03;X11;;2;3.71436;2.58;41.3;30.00;85.61;19.85;0.00;;30.00;29.80;28.10
C23;B02;X10;;2;3.71494;2.56;41.3;30.00;85.62;19.82;0.00;;30.00;29.80;28.10
C23;B01;X9;;2;3.71551;2.23;41.0;30.00;85.55;19.82;0.00;;30.00;29.80;28.10
C23;C01;X17;;2;3.71610;2.14;40.2;30.00;85.57;19.81;0.00;;30.00;29.80;28.10
C23;C02;X18;;2;3.71667;2.45;41.2;30.00;85.54;19.84;0.00;;30.00;29.80;28.10
C23;C03;X19;;2;3.71723;2.12;40.1;30.00;85.51;19.85;0.00;;30.00;29.80;28.10
C23;C04;X20;;2;3.71781;2.13;41.4;30.00;85.54;19.85;0.00;;30.00;29.80;28.10
C23;C05;X21;;2;3.71838;2.21;41.9;30.00;85.44;19.85;0.00;;30.00;29.80;28.10
C23;C06;X22;;2;3.71896;2.05;40.9;30.00;85.49;19.85;0.00;;30.00;29.80;28.10
C23;C07;X23;;2;3.71953;1.94;41.0;30.00;85.50;19.85;0.00;;30.00;29.80;28.10
C23;C08;X24;;2;3.72010;1.81;41.0;30.00;85.51;19.85;0.00;;30.00;29.80;28.10
C23;D08;X32;;2;3.72078;1.93;41.1;30.00;85.42;19.85;0.00;;30.00;29.80;28.10
C23;D07;X31;;2;3.72134;1.94;42.6;30.00;85.42;19.85;0.00;;30.00;29.80;28.10
C23;D06;X30;;2;3.72193;1.89;40.6;30.00;85.42;19.82;0.00;;30.00;29.80;28.10
C23;D05;X29;;2;3.72250;2.03;42.0;30.00;85.41;19.82;0.00;;30.00;29.80;28.10
C23;D04;X28;;2;3.72307;1.97;40.2;30.00;85.42;19.81;0.00;;30.00;29.80;28.10
C23;D03;X27;;2;3.72365;2.02;41.8;30.00;85.41;19.82;0.00;;30.00;29.80;28.10
C23;D02;X26;;2;3.72423;2.26;40.8;30.00;85.42;19.82;0.00;;30.00;29.80;28.10
C23;D01;X25;;2;3.72481;2.36;40.7;30.00;85.35;19.82;0.00;;30.00;29.80;28.10
C23;E01;X33;;2;3.72539;2.54;41.2;30.00;85.35;19.81;0.00;;30.00;29.80;28.10
C23;E02;X34;;2;3.72597;2.26;39.2;30.00;85.35;19.82;0.00;;30.00;29.70;28.10
C23;E03;X35;;2;3.72654;1.92;40.3;30.00;85.29;19.81;0.00;;30.00;29.70;28.10
C23;E04;X36;;2;3.72711;1.97;39.2;30.00;85.22;19.82;0.00;;30.00;29.80;28.10
C23;E05;X37;;2;3.72770;2.07;41.7;30.00;85.22;19.82;0.00;;30.00;29.80;28.10
C23;E06;X38;;2;3.72826;2.01;41.8;30.00;85.22;19.82;0.00;;30.00;29.90;28.10
C23;E07;X39;;2;3.72884;2.04;40.8;30.00;85.22;19.82;0.00;;30.00;29.90;28.10
C23;E08;X40;;2;3.72942;2.09;41.1;30.00;85.22;19.82;0.00;;30.00;29.90;28.10
C23;F08;X48;;2;3.73002;1.93;42.0;30.00;85.22;19.82;0.00;;30.00;29.90;28.10
C23;F07;X47;;2;3.73060;1.86;41.3;30.00;85.22;19.82;0.00;;30.00;29.90;28.10
C23;F06;X46;;2;3.73118;1.82;41.7;30.00;85.16;19.82;0.00;;30.00;29.90;28.10
C23;F05;X45;;2;3.73176;1.90;42.5;30.00;85.16;19.82;0.00;;30.00;29.90;28.10
C23;F04;X44;;2;3.73233;1.50;41.4;30.00;85.16;19.82;0.00;;30.00;29.90;28.10
C23;F03;X43;;2;3.73291;1.90;41.1;30.00;85.16;19.82;0.00;;30.00;29.90;28.10
C23;F02;X42;;2;3.73349;2.52;41.0;30.00;85.26;19.82;0.00;;30.00;29.90;28.10
C23;F01;X41;;2;3.73406;2.21;40.7;30.00;85.23;19.82;0.00;;30.00;29.90;28.10
R;;;;3;3.73577;0.00;0.0;30.00;85.19;19.81;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;30.00;29.90;28.10
C23;A01;X1;;3;3.73719;122.45;33.9;30.00;85.16;19.82;0.00;;30.00;29.90;28.10
C23;A02;X2;;3;3.73775;94.42;34.3;30.00;85.16;19.82;0.00;;30.00;29.80;28.10
C23;A03;X3;;3;3.73832;95.50;34.2;30.00;85.09;19.82;0.00;;30.00;29.80;28.10
C23;A04;X4;;3;3.73889;104.11;34.5;30.00;85.03;19.82;0.00;;30.00;29.80;28.00
C23;A05;X5;;3;3.73946;92.80;34.4;30.00;85.03;19.82;0.00;;30.00;29.80;28.10
C23;A06;X6;;3;3.74003;87.23;34.2;30.00;85.02;19.82;0.00;;30.00;29.80;28.00
C23;A07;X7;;3;3.74061;114.33;34.0;30.00;85.03;19.81;0.00;;30.00;29.70;28.10
C23;A08;X8;;3;3.74118;92.27;33.7;30.00;84.96;19.82;0.00;;30.00;29.70;28.00
C23;B08;X16;;3;3.74177;116.88;33.7;30.00;84.96;19.82;0.00;;30.00;29.70;28.10
C23;B07;X15;;3;3.74234;109.32;34.0;30.00;84.96;19.81;0.00;;30.00;29.70;28.00
C23;B06;X14;;3;3.74291;114.79;34.3;30.00;84.96;19.82;0.00;;30.00;29.70;28.10
C23;B05;X13;;3;3.74349;117.34;34.4;30.00;84.90;19.82;0.00;;30.00;29.70;28.10
C23;B04;X12;;3;3.74407;107.58;34.4;30.00;84.97;19.81;0.00;;30.00;29.70;28.10
C23;B03;X11;;3;3.74465;112.51;34.4;30.00;85.09;19.81;0.00;;30.00;29.70;28.10
C23;B02;X10;;3;3.74523;106.88;34.2;30.00;85.22;19.81;0.00;;30.00;29.80;28.30
C23;B01;X9;;3;3.74580;117.39;34.1;30.00;85.43;19.82;0.00;;30.00;29.80;28.30
C23;C01;X17;;3;3.74639;117.58;34.0;30.00;85.76;19.81;0.00;;30.00;29.80;28.30
C23;C02;X18;;3;3.74698;112.37;34.3;30.00;86.09;19.81;0.00;;30.00;29.80;28.30
C23;C03;X19;;3;3.74754;105.42;34.3;30.00;86.27;19.81;0.00;;30.00;29.80;28.30
C23;C04;X20;;3;3.74813;112.71;34.5;30.00;86.40;19.82;0.00;;30.00;29.80;28.30
C23;C05;X21;;3;3.74871;104.87;34.2;30.00;86.41;19.81;0.00;;30.00;29.80;28.30
C23;C06;X22;;3;3.74928;100.34;34.6;30.00;86.40;19.81;0.00;;30.00;29.80;28.30
C23;C07;X23;;3;3.74986;106.05;34.1;30.00;86.40;19.81;0.00;;30.00;29.70;28.20
C23;C08;X24;;3;3.75044;126.94;33.5;30.00;86.40;19.81;0.00;;30.00;29.70;28.20
C23;D08;X32;;3;3.75102;123.58;33.6;30.00;86.40;19.81;0.00;;30.00;29.70;28.20
C23;D07;X31;;3;3.75158;123.63;33.9;30.00;86.33;19.82;0.00;;30.00;29.70;28.20
C23;D06;X30;;3;3.75215;107.50;34.3;30.00;86.33;19.81;0.00;;30.00;29.80;28.10
C23;D05;X29;;3;3.75272;108.76;34.3;30.00;86.33;19.81;0.00;;30.00;29.80;28.10
C23;D04;X28;;3;3.75330;105.55;34.5;30.00;86.27;19.81;0.00;;30.00;29.80;28.10
C23;D03;X27;;3;3.75394;111.65;34.3;30.00;86.33;19.81;0.00;;30.00;29.90;28.10
C23;D02;X26;;3;3.75453;111.60;34.5;30.00;86.33;19.82;0.00;;30.00;29.90;28.10
C23;D01;X25;;3;3.75511;115.69;34.2;30.00;86.33;19.85;0.00;;30.00;29.90;28.10
C23;E01;X33;;3;3.75571;116.61;34.1;30.00;86.27;19.84;0.00;;30.00;29.90;28.10
C23;E02;X34;;3;3.75628;98.59;34.3;30.00;86.27;19.84;0.00;;30.00;29.90;28.10
C23;E03;X35;;3;3.75685;106.76;34.4;30.00;86.27;19.84;0.00;;30.00;29.90;28.10
C23;E04;X36;;3;3.75742;97.87;34.3;30.00;86.27;19.85;0.00;;30.00;29.90;28.10
C23;E05;X37;;3;3.75799;109.94;34.4;30.00;86.20;19.85;0.00;;30.00;29.90;28.10
C23;E06;X38;;3;3.75857;109.35;34.3;30.00;86.20;19.85;0.00;;30.00;29.90;28.10
C23;E07;X39;;3;3.75914;118.80;34.1;30.00;86.13;19.84;0.00;;30.00;29.80;28.10
C23;E08;X40;;3;3.75972;124.76;33.7;30.00;86.07;19.85;0.00;;30.00;29.80;28.10
C23;F08;X48;;3;3.76030;110.79;33.3;30.00;86.07;19.84;0.00;;30.00;29.90;28.10
C23;F07;X47;;3;3.76088;104.65;33.8;30.00;86.01;19.85;0.00;;30.00;29.90;28.10
C23;F06;X46;;3;3.76145;114.30;34.0;30.00;86.01;19.85;0.00;;30.00;29.90;28.10
C23;F05;X45;;3;3.76204;95.97;33.9;30.00;85.94;19.84;0.00;;30.00;29.90;28.10
C23;F04;X44;;3;3.76261;110.87;34.1;30.00;85.93;19.84;0.00;;30.00;29.90;28.10
C23;F03;X43;;3;3.76319;122.65;34.1;30.00;85.97;19.84;0.00;;30.00;29.90;28.10
C23;F02;X42;;3;3.76376;112.45;34.4;30.00;86.03;19.85;0.00;;30.00;29.90;28.10
C23;F01;X41;;3;3.76433;120.78;33.9;30.00;86.04;19.85;0.00;;30.00;29.90;28.10
R;;;;1;3.84169;159.09;0.0;30.00;86.61;19.81;0.00;test measure for referencing with gain 7 ;30.00;29.80;28.10
C24;A01;X1;;1;3.84332;15.16;0.0;30.00;86.59;19.81;0.00;;30.00;29.80;28.10
C24;A02;X2;;1;3.84377;14.63;0.0;30.00;86.53;19.82;0.00;;30.00;29.80;28.20
C24;A03;X3;;1;3.84422;15.43;0.0;30.00;86.59;19.81;0.00;;30.00;29.80;28.10
C24;A04;X4;;1;3.84468;14.89;0.0;30.00;86.59;19.81;0.00;;30.00;29.80;28.10
C24;A05;X5;;1;3.84511;14.65;0.0;30.00;86.60;19.81;0.00;;30.00;29.80;28.10
C24;A06;X6;;1;3.84556;14.50;0.0;30.00;86.68;19.82;0.00;;30.00;29.80;28.20
C24;A07;X7;;1;3.84601;14.36;0.0;30.00;86.66;19.82;0.00;;30.00;29.80;28.10
C24;A08;X8;;1;3.84651;14.38;0.0;30.00;86.59;19.82;0.00;;30.00;29.80;28.10
C24;B08;X16;;1;3.84698;15.14;0.0;30.00;86.59;19.81;0.00;;30.00;29.80;28.10
C24;B07;X15;;1;3.84743;14.98;0.0;30.00;86.66;19.82;0.00;;30.00;29.80;28.10
C24;B06;X14;;1;3.84792;14.66;0.0;30.00;86.60;19.82;0.00;;30.00;29.80;28.10
C24;B05;X13;;1;3.84838;15.87;0.0;30.00;86.63;19.81;0.00;;30.00;29.80;28.10
C24;B04;X12;;1;3.84883;15.33;0.0;30.00;86.59;19.81;0.00;;30.00;29.80;28.10
C24;B03;X11;;1;3.84928;15.02;0.0;30.00;86.53;19.82;0.00;;30.00;29.80;28.10
C24;B02;X10;;1;3.84974;14.73;0.0;30.00;86.53;19.82;0.00;;30.00;29.80;28.10
C24;B01;X9;;1;3.85023;14.87;0.0;30.00;86.46;19.81;0.00;;30.00;29.80;28.10
C24;C01;X17;;1;3.85071;15.08;0.0;30.00;86.47;19.81;0.00;;30.00;29.80;28.10
C24;C02;X18;;1;3.85116;15.00;0.0;30.00;86.48;19.85;0.00;;30.00;29.80;28.10
C24;C03;X19;;1;3.85167;15.00;0.0;30.00;86.45;19.82;0.00;;30.00;29.70;28.10
C24;C04;X20;;1;3.85211;14.94;0.0;30.00;86.40;19.85;0.00;;30.00;29.80;28.10
C24;C05;X21;;1;3.85256;15.22;0.0;30.00;86.40;19.85;0.00;;30.00;29.80;28.10
C24;C06;X22;;1;3.85301;14.87;0.0;30.00;86.40;19.85;0.00;;30.00;29.80;28.10
C24;C07;X23;;1;3.85346;14.93;0.0;30.00;86.35;19.85;0.00;;30.00;29.80;28.10
C24;C08;X24;;1;3.85394;15.01;0.0;30.00;86.32;19.84;0.00;;30.00;29.80;28.10
C24;D08;X32;;1;3.85440;14.76;0.0;30.00;86.33;19.84;0.00;;30.00;29.80;28.10
C24;D07;X31;;1;3.85485;14.68;0.0;30.00;86.40;19.85;0.00;;30.00;29.80;28.10
C24;D06;X30;;1;3.85530;15.23;0.0;30.00;86.40;19.84;0.00;;30.00;29.80;28.10
C24;D05;X29;;1;3.85574;15.05;0.0;30.00;86.34;19.84;0.00;;30.00;29.80;28.10
C24;D04;X28;;1;3.85623;15.39;0.0;30.00;86.38;19.84;0.00;;30.00;29.80;28.10
C24;D03;X27;;1;3.85667;15.05;0.0;30.00;86.27;19.85;0.00;;30.00;29.80;28.10
C24;D02;X26;;1;3.85712;14.87;0.0;30.00;86.33;19.85;0.00;;30.00;29.70;28.10
C24;D01;X25;;1;3.85757;14.51;0.0;30.00;86.33;19.84;0.00;;30.00;29.70;28.10
C24;E01;X33;;1;3.85803;14.89;0.0;30.00;86.34;19.85;0.00;;30.00;29.80;28.10
C24;E02;X34;;1;3.85851;15.39;0.0;30.00;86.30;19.85;0.00;;30.00;29.70;28.10
C24;E03;X35;;1;3.85896;15.38;0.0;30.00;86.26;19.85;0.00;;30.00;29.70;28.10
C24;E04;X36;;1;3.85941;15.08;0.0;30.00;86.27;19.85;0.00;;30.00;29.70;28.10
C24;E05;X37;;1;3.85984;15.21;0.0;30.00;86.27;19.85;0.00;;30.00;29.70;28.10
C24;E06;X38;;1;3.86030;14.96;0.0;30.00;86.20;19.85;0.00;;30.00;29.70;28.10
C24;E07;X39;;1;3.86076;15.32;0.0;30.00;86.22;19.85;0.00;;30.00;29.70;28.10
C24;E08;X40;;1;3.86122;15.06;0.0;30.00;86.19;19.85;0.00;;30.00;29.80;28.10
C24;F08;X48;;1;3.86169;14.06;0.0;30.00;86.20;19.84;0.00;;30.00;29.80;28.10
C24;F07;X47;;1;3.86214;14.68;0.0;30.00;86.20;19.85;0.00;;30.00;29.80;28.10
C24;F06;X46;;1;3.86261;14.44;0.0;30.00;86.14;19.84;0.00;;30.00;29.80;28.10
C24;F05;X45;;1;3.86308;15.29;0.0;30.00;86.07;19.85;0.00;;30.00;29.90;28.10
C24;F04;X44;;1;3.86352;15.13;0.0;30.00;86.10;19.85;0.00;;30.00;29.90;28.10
C24;F03;X43;;1;3.86396;14.84;0.0;30.00;86.07;19.85;0.00;;30.00;29.90;28.10
C24;F02;X42;;1;3.86441;14.77;0.0;30.00;86.01;19.85;0.00;;30.00;29.90;28.10
C24;F01;X41;;1;3.86485;14.51;0.0;30.00;86.01;19.85;0.00;;30.00;29.90;28.10
R;;;;2;3.86772;0.00;0.0;30.00;85.94;19.85;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;30.00;29.90;28.10
C24;A01;X1;;2;3.87375;2.58;41.9;30.00;85.81;19.84;0.00;;30.00;29.70;28.10
C24;A02;X2;;2;3.87431;1.85;39.5;30.00;85.81;19.85;0.00;;30.00;29.70;28.10
C24;A03;X3;;2;3.87489;1.89;40.0;30.00;85.81;19.85;0.00;;30.00;29.70;28.10
C24;A04;X4;;2;3.87546;2.02;40.2;30.00;85.75;19.85;0.00;;30.00;29.70;28.10
C24;A05;X5;;2;3.87604;2.27;41.6;30.00;85.68;19.85;0.00;;30.00;29.70;28.10
C24;A06;X6;;2;3.87662;1.97;40.9;30.00;85.68;19.85;0.00;;30.00;29.70;28.10
C24;A07;X7;;2;3.87719;1.92;40.5;30.00;85.68;19.85;0.00;;30.00;29.70;28.10
C24;A08;X8;;2;3.87775;2.06;41.1;30.00;85.68;19.85;0.00;;30.00;29.70;28.10
C24;B08;X16;;2;3.87834;1.96;41.1;30.00;85.68;19.84;0.00;;30.00;29.80;28.10
C24;B07;X15;;2;3.87892;1.84;41.0;30.00;85.62;19.85;0.00;;30.00;29.80;28.10
C24;B06;X14;;2;3.87949;2.00;40.5;30.00;85.62;19.85;0.00;;30.00;29.80;28.10
C24;B05;X13;;2;3.88007;2.07;41.7;30.00;85.68;19.85;0.00;;30.00;29.80;28.10
C24;B04;X12;;2;3.88064;1.82;40.7;30.00;85.62;19.85;0.00;;30.00;29.80;28.10
C24;B03;X11;;2;3.88121;2.58;41.3;30.00;85.68;19.85;0.00;;30.00;29.80;28.10
C24;B02;X10;;2;3.88182;2.58;40.4;30.00;85.68;19.81;0.00;;30.00;29.80;28.00
C24;B01;X9;;2;3.88238;2.23;41.3;30.00;85.68;19.82;0.00;;30.00;29.80;28.10
C24;C01;X17;;2;3.88298;2.09;39.8;30.00;85.68;19.81;0.00;;30.00;29.80;28.10
C24;C02;X18;;2;3.88355;2.42;41.5;30.00;85.62;19.81;0.00;;30.00;29.80;28.10
C24;C03;X19;;2;3.88413;2.09;41.0;30.00;85.55;19.82;0.00;;30.00;29.80;28.10
C24;C04;X20;;2;3.88472;2.04;41.4;30.00;85.55;19.82;0.00;;30.00;29.80;28.10
C24;C05;X21;;2;3.88528;2.18;41.6;30.00;85.55;19.81;0.00;;30.00;29.80;28.00
C24;C06;X22;;2;3.88585;2.21;41.5;30.00;85.55;19.81;0.00;;30.00;29.80;28.10
C24;C07;X23;;2;3.88642;1.94;40.8;30.00;85.54;19.81;0.00;;30.00;29.80;28.00
C24;C08;X24;;2;3.88700;1.84;41.3;30.00;85.56;19.81;0.00;;30.00;29.90;28.10
C24;D08;X32;;2;3.88759;1.96;41.2;30.00;85.54;19.81;0.00;;30.00;29.90;28.10
C24;D07;X31;;2;3.88816;1.99;41.8;30.00;85.51;19.81;0.00;;30.00;29.90;28.10
C24;D06;X30;;2;3.88874;1.78;40.4;30.00;85.47;19.82;0.00;;30.00;29.90;28.10
C24;D05;X29;;2;3.88932;2.17;41.2;30.00;85.43;19.82;0.00;;30.00;29.90;28.10
C24;D04;X28;;2;3.88989;1.97;40.7;30.00;85.49;19.81;0.00;;30.00;29.80;28.00
C24;D03;X27;;2;3.89048;2.03;40.7;30.00;85.42;19.81;0.00;;30.00;29.80;28.00
C24;D02;X26;;2;3.89106;2.26;41.0;30.00;85.42;19.82;0.00;;30.00;29.80;28.10
C24;D01;X25;;2;3.89163;2.45;41.0;30.00;85.42;19.81;0.00;;30.00;29.80;28.00
C24;E01;X33;;2;3.89223;2.47;41.1;30.00;85.42;19.81;0.00;;30.00;29.80;28.00
C24;E02;X34;;2;3.89279;2.21;41.8;30.00;85.35;19.81;0.00;;30.00;29.80;28.10
C24;E03;X35;;2;3.89336;1.93;41.2;30.00;85.36;19.81;0.00;;30.00;29.80;28.10
C24;E04;X36;;2;3.89394;2.00;41.4;30.00;85.42;19.82;0.00;;30.00;29.80;28.10
C24;E05;X37;;2;3.89450;2.07;41.6;30.00;85.42;19.81;0.00;;30.00;29.80;28.10
